1.69491525423728813e-02,1.70918038800462737e-03,2.12415214157521490e-03,-2.12319470890076460e-03,5.15476770944706900e-03,-6.99554421204007021e-04,-1.36465545985464611e-03,4.40921417849551422e-03,1.59289447735764590e-03,-1.70133351610367409e-03,-1.41473330513709316e-03,8.46785783794612272e-03,-1.07144084152046852e-04,-1.59418314049202670e-04,4.37647707635268994e-03,-2.66554114914450838e-03,-1.16790347869454502e-03,1.67487086713218568e-03,1.58542071026722647e-03,-3.05562003113042267e-03,2.47645818709815637e-03,-2.68320371204012423e-03,-8.84404178864579816e-04,1.70651889459578598e-04,3.90990215649466568e-04,-1.68583978322978502e-03,-1.82337037383112637e-03,1.58836273746558172e-03,-2.97727776994597586e-03,-1.05683137275723485e-03,2.50621101303901512e-03,-3.60251056295918248e-04,-2.85396286921922723e-03,3.49791239685629592e-04,2.73884175363767754e-03,3.16555479350224970e-03,-1.71173532940788078e-03,-3.47863085412591965e-03,-9.30898660624004059e-04,3.45191230277916514e-03
1.70918038800462737e-03,1.69491525423728709e-02,-1.38341519509485372e-03,-3.22799131719787066e-04,1.57857724084956041e-03,1.91261183746673532e-03,2.72342483923424460e-04,3.81717517115495383e-03,-6.82901045702175957e-04,1.21472836218843903e-04,-2.05176078979924740e-03,3.46494897866387675e-03,1.07950740282392629e-03,1.53914368749650328e-03,4.62604840625375786e-03,8.70008314524035311e-04,-1.81137844700078208e-03,2.38775530587667347e-03,2.86044706793427269e-03,1.92423758418877475e-04,-4.65775848146074726e-04,3.26793117401193546e-03,-4.12667302270287948e-03,3.17585313556438846e-03,-2.49146156044705318e-04,5.92123304727936849e-04,2.79145100059478455e-04,-1.36865638965538174e-03,1.80675664362628017e-03,2.88710470077024320e-03,2.76250685982045883e-03,3.32477889744798054e-03,-9.96372470927445837e-04,-2.41660487721710856e-03,-6.62510193360442835e-04,1.74336435686937787e-03,3.59668656150117149e-03,-1.09441958793297115e-04,-8.85000759082850549e-04,1.67420454267610771e-03
2.12415214157521490e-03,-1.38341519509485372e-03,1.69491525423728882e-02,-1.68493068487176310e-03,2.06265729425439024e-03,2.05420386720904470e-03,5.30210191039881323e-04,-1.35816313120518096e-03,2.73277280480856578e-03,-4.83970827307722454e-04,3.49176758774022813e-04,2.89045315985721890e-03,1.50594440177677672e-03,2.62909110592877276e-03,2.05546777531807759e-03,1.37256149890457044e-03,2.36876452886737067e-03,-2.62153548175822308e-03,4.60145164741757214e-03,-3.93869142405737279e-03,1.25950703719321529e-03,2.50932269576212849e-03,-2.07591008321029872e-03,-1.37343504199273644e-03,-1.30208779501959167e-04,1.48211399644031954e-03,2.48188026359692044e-03,-6.84489476110697131e-04,2.91977812166142837e-03,2.16277000247443348e-03,2.55440332699604072e-03,9.04484560423622218e-04,2.15728177548625338e-03,-4.01496912565701448e-03,5.33758866168331837e-05,-8.63629823321539994e-05,-4.41824428785018639e-03,-2.44636267851739255e-03,-1.17566510652874481e-03,-3.16277202431083893e-04
-2.12319470890076460e-03,-3.22799131719787066e-04,-1.68493068487176310e-03,1.69491525423728778e-02,1.12842563705085257e-03,-9.89769957293224660e-04,-2.22274594391053690e-03,-1.82535775866894700e-03,9.28524631520563073e-04,1.08087641084497234e-02,8.50477401184027496e-03,-7.04992016431012247e-04,3.62083619697045481e-03,8.40210588452549971e-03,2.05125203244951827e-03,6.10518591963724131e-04,-3.96871211555489302e-03,-1.45205551695767486e-03,-1.91178596386121528e-03,1.12070492731104407e-02,-1.74812089797281203e-04,2.12978718128152816e-03,-2.60264889684247403e-04,-1.29460642253476478e-03,3.93888067042337455e-04,5.87923033464369214e-03,-1.85767140702430117e-03,-4.39442452523216610e-04,-7.20903592063212319e-04,-1.91705039170410514e-03,3.24568600974928798e-04,2.84220466121107166e-03,-1.97607186829111114e-03,2.65927358148510548e-03,-2.25421951470819405e-03,-3.08121904385313429e-03,-7.94412681950730244e-04,2.43029768369267289e-03,-3.44059255422374689e-03,-7.39790639682655848e-04
5.15476770944706900e-03,1.57857724084956041e-03,2.06265729425439024e-03,1.12842563705085257e-03,1.69491525423728778e-02,1.05989733255539768e-03,-9.31710193400811840e-04,4.94885172918403584e-03,3.73533722296269782e-03,9.59620946366335995e-04,-1.82393009661057010e-03,6.20770044167930947e-03,-7.18942457555416382e-04,2.31951987985701182e-03,3.52625335700275551e-03,-4.22605271301436467e-03,-1.25145905830481552e-03,-1.18809579345495182e-03,4.63328759624779711e-05,1.08586212400613147e-03,6.53275683159953990e-04,-1.42638577785479952e-03,4.61336726623055794e-04,9.16706849595957701e-04,-9.44113759642960086e-04,2.83605502860620365e-04,9.23399862339848387e-04,2.81787863475493677e-03,-2.34691752356601938e-04,8.18062542905058083e-04,3.02885465695333254e-03,3.25878361660747896e-03,2.36567350394144369e-03,6.05030120613369226e-04,-1.55528819127575190e-03,-2.55421363264512861e-03,1.63728682562537422e-03,-3.18989484673331668e-03,-1.07061491586176176e-03,3.88335825824131966e-04
-6.99554421204007021e-04,1.91261183746673532e-03,2.05420386720904470e-03,-9.89769957293224660e-04,1.05989733255539768e-03,1.69491525423728882e-02,9.90725472154261244e-04,-1.18829531275767178e-03,1.21386360884658874e-03,-2.08864233132122299e-03,-3.97610001315036599e-03,-2.28779481603747252e-03,-5.05111695117551641e-03,-1.65761124993108410e-03,1.95961509747565391e-03,-1.85367581343888563e-03,-1.11136679620880865e-03,-4.70976227718604889e-04,1.88316036296978014e-03,-2.10005498693249500e-03,2.64302830807616827e-03,6.70081861084415573e-04,-2.19594473394126998e-04,1.24899542521675344e-03,1.65756949067014667e-03,1.03215395726299745e-03,8.88928850890150423e-04,-7.39740374864844151e-04,-1.32941856827055926e-03,3.13128507742154501e-04,-1.30511451124652842e-03,-2.63938033301638507e-03,1.59834039974050910e-03,4.07661917175654309e-03,2.50535036473186054e-03,-1.69491919901438052e-03,1.77543166731597250e-03,4.25233170445039367e-03,-4.33858871901887395e-03,2.05243047775989637e-03
-1.36465545985464611e-03,2.72342483923424460e-04,5.30210191039881323e-04,-2.22274594391053690e-03,-9.31710193400811840e-04,9.90725472154261244e-04,1.69491525423728709e-02,-2.79182531999292382e-04,-2.38219272289292216e-03,-1.21231503199574638e-03,-1.84069039702135554e-03,-3.29337254151716675e-03,1.42916962381916157e-03,-2.14375566760085373e-03,6.63543338075238404e-05,2.64536643945508443e-03,-2.55901374814237895e-03,1.88932719887731988e-03,-5.45358930319883215e-04,-2.30095971037426504e-03,-7.50880821384194161e-04,7.04433207931853995e-04,-1.02981137509886814e-04,-1.77640087117172767e-03,-6.16612158978919003e-04,7.29049436056093203e-04,-3.44056231306452036e-03,4.38557036069752988e-04,-2.68448934929817369e-03,-8.22705659934227129e-04,1.31757779899855558e-04,-2.19327645833180748e-03,-8.85210512793404300e-04,1.28195282825730697e-03,1.23700940170837583e-03,7.32861748427529819e-04,4.25929443732115092e-04,-1.75759642614136910e-03,2.67051464194634095e-04,4.09878331953746674e-03
4.40921417849551422e-03,3.81717517115495383e-03,-1.35816313120518096e-03,-1.82535775866894700e-03,4.94885172918403584e-03,-1.18829531275767178e-03,-2.79182531999292382e-04,1.69491525423728813e-02,4.79293046230405608e-03,3.46692007473406829e-04,9.98418854595036279e-04,4.48685054618203072e-03,-4.52195245568909137e-04,-9.55956001187468953e-04,7.93319720212761446e-03,-4.66148112146306907e-03,7.67979996878690287e-04,-3.21059661973987316e-03,-3.17905874452319940e-03,-1.29272681181836525e-03,-2.00099405613589289e-04,-1.36933887706777182e-03,2.09092653031144130e-04,2.33810671050071681e-03,-1.37591843095821796e-03,8.94794822001712979e-04,-1.77382287244143635e-03,4.41085704867555557e-03,-3.91714822130837925e-03,-8.73350464214655599e-04,3.55004600284480713e-03,1.58375500871396255e-03,8.75219682633320527e-04,-1.14922018801326647e-03,1.83896325883887773e-03,-8.07130721368447946e-05,-1.09427596763893341e-04,2.04106502132577367e-04,-2.75141332490684131e-03,4.14874607630604485e-03
1.59289447735764590e-03,-6.82901045702175957e-04,2.73277280480856578e-03,9.28524631520563073e-04,3.73533722296269782e-03,1.21386360884658874e-03,-2.38219272289292216e-03,4.79293046230405608e-03,1.69491525423728778e-02,2.04049883065518089e-03,3.71328480608342556e-03,2.79012938572320915e-03,-4.92633525529155049e-03,3.94335699883436881e-03,5.49028773744219926e-03,-1.50628629380773608e-03,3.01778838104888990e-03,-4.06176377266228954e-03,-2.53494478212214452e-04,2.00780825216018621e-03,-3.38490851660322792e-03,-7.74011654503022647e-04,-2.39552681157625914e-03,-3.70088201172647251e-04,1.35084224945094871e-03,5.48115102219814379e-04,1.92682886143804124e-04,3.83542552664661992e-03,5.02034539722233213e-03,-2.17406036362402045e-03,4.58160652226140448e-03,1.77495892663055428e-03,-8.81321698087810228e-04,-2.09693665376215659e-03,-2.98611509340810418e-04,-9.49018575014266819e-04,-2.98423343476287390e-03,1.55245703709531850e-03,-7.82668342708800068e-04,3.37735858787946430e-03
-1.70133351610367409e-03,1.21472836218843903e-04,-4.83970827307722454e-04,1.08087641084497234e-02,9.59620946366335995e-04,-2.08864233132122299e-03,-1.21231503199574638e-03,3.46692007473406829e-04,2.04049883065518089e-03,1.69491525423728778e-02,8.85518058265824873e-03,-5.51858394472343747e-05,4.76045291400220040e-03,7.81769941190073314e-03,-7.83771702237884434e-04,3.48044432709918451e-04,-9.64820687249010002e-04,6.60404722897401107e-05,-1.78662244870312118e-03,8.75323126496101687e-03,-2.64107865208987498e-03,-3.05734099875953262e-04,-1.08507298688457934e-03,-2.34016618667248863e-04,2.54625542730721986e-03,2.01629854745837651e-03,-9.76988813324038141e-04,-1.87671047101581627e-04,9.35502705425245848e-06,-2.53136365136031900e-03,4.08962887130404247e-03,2.58373843741395784e-03,-3.37921011546454299e-03,1.63283254969283278e-03,2.17183936224755146e-03,-1.64594567787828801e-03,-3.58618421710003681e-03,1.08866861917506332e-03,-2.63697936606985175e-03,-1.46142053392537565e-03
