2.31974156109629329e-03,-2.05515478993113981e-01,-1.75230774059491862e-01,2.06954254623396922e-01,2.99347752282486321e-02,3.02868176568897238e-03,1.43683989299569020e-01,1.19861002811797096e-01,-3.59118121517611188e-02,-9.50533013480788086e-02,-1.32548371507409085e-01,-1.52189850473399280e-01,-5.58261199205929270e-03,1.58286934714644244e-02,-1.67951405911950874e-01,1.52029635449894923e-01,6.08740470986527324e-02,1.15460966684069369e-01,2.16547790529818845e-01,1.12235709227135244e-01,-2.41111369268105814e-02,2.26052435909367994e-01,-1.73830333270137943e-01,-9.41068929980186375e-02,2.48171723709508761e-02,-7.82261910244719666e-02,-6.98422389206626443e-02,1.54601580975142816e-01,1.89900605617707718e-01,-6.29458402847959692e-03,5.19501568890725837e-02,-2.56911013163664999e-02,5.17318419653537646e-03,8.30284344152345671e-02,-1.01990159125414176e-01,1.88455353314359655e-02,-2.10666830315501180e-01,-1.01832310333173503e-04,-4.51636160063167771e-02,2.50138510128043593e-03
-1.01360662412579378e-01,6.43257244802651791e-03,1.53989041743158833e-01,7.03729609159709640e-02,7.53136281337668263e-03,3.87898172397713667e-02,-1.47061916075523436e-01,1.65525724219618225e-01,-1.37569311839195296e-01,-1.24789524870704091e-01,-2.73321160500070610e-02,-1.46441961694712047e-01,-1.44810010967399844e-01,2.32718168471986925e-01,-2.06712052467423385e-01,-1.34237574149912886e-01,-4.16490190666580704e-02,-1.71520972406595168e-01,2.37617693129619945e-01,-3.84248953964591508e-02,1.06502626433810102e-01,-2.91828420537563971e-01,3.05577779745857314e-01,1.66210851098334167e-01,-1.85693042966556920e-01,-1.15419991887975609e-01,5.11524436287691536e-02,-1.54274983976346064e-01,1.00148736252624552e-02,1.34612148971086060e-01,2.37401018725836466e-01,9.87649430724901328e-02,1.79760659601297668e-02,1.52960843466297153e-01,6.77371707748976228e-03,3.26312758340791334e-02,9.01909523589901202e-02,-9.80294230390106186e-02,6.35068366367618070e-02,2.75900774472255771e-02
1.66097510608489957e-01,3.67731228426299668e-03,-7.12813847121635952e-02,-1.87280541933445427e-01,-2.14571693554022475e-01,6.19499548337599446e-02,7.85909094451207324e-02,2.63949967547721154e-01,5.40522457346100313e-02,-9.88414632273941496e-02,1.38957070422516316e-01,1.32411196106802825e-01,9.28461866114544260e-02,-1.21741841903755310e-01,1.73089346385547654e-01,1.87845854823256470e-01,1.59993117652599409e-01,-3.88369929899209029e-02,-4.36260619857436506e-03,-1.46384115075407772e-01,8.43499095345566913e-02,-1.24660163113619243e-01,2.32405829208072977e-02,-4.60725877316923854e-02,-3.76499603541814720e-02,1.42224909166017866e-02,1.49443148319267777e-01,1.22074403073608340e-01,-2.21549775695408069e-01,-5.05872481427415560e-02,7.36840140861857729e-02,8.91752415584714381e-03,3.08785658739483881e-01,1.80627624570777294e-02,-4.66837861679962260e-02,9.34457807407779312e-02,3.26423330707385079e-02,1.52165192740995131e-01,4.81285248662944240e-02,-3.04517274226496736e-02
4.85591587961037435e-02,1.34710427675986011e-01,8.24991724573789220e-02,9.15090256623616316e-02,5.25477409966171871e-02,2.63690071324417744e-03,1.43328156503978482e-01,-2.08730120865948471e-01,4.10669539454353166e-02,5.97982545940521568e-02,2.13092110662662995e-02,1.99113082743543404e-02,-4.11599525844941333e-02,-2.62281183772140603e-02,-3.08141282773196322e-02,-8.34740512448041427e-02,2.81764388076160333e-01,1.57861634307716815e-03,-5.49664022810976358e-02,5.44586171374663031e-02,-2.06217924000340780e-01,-9.25332237937734198e-02,1.41866354860578747e-01,-1.86904413815642378e-01,5.66070775271415097e-02,5.03595378186218606e-02,-1.54024951456591286e-01,8.43563123839824736e-02,4.18744394051472936e-03,2.26229128332828294e-01,4.51152592801032024e-02,-1.04220152345672737e-01,6.78909830151394524e-03,7.92952129269974271e-02,1.53379023814195214e-01,-1.17849565322154487e-01,-3.35994144172689302e-01,1.64203071155229086e-01,-2.70438378725284395e-02,8.78030571541880099e-03
5.66989774656893441e-03,-1.10490753991736926e-01,2.45602420622652251e-01,1.69647034962336962e-01,1.75569231478416882e-01,7.26842688729793102e-02,6.68969421733902059e-02,4.09479897967744630e-02,-3.05412500763421302e-01,1.05990871556504621e-01,7.05218040712870670e-02,2.04734687132806584e-02,1.40104822321749201e-01,1.00819567929166617e-01,-9.72674141809395099e-02,1.91164481753698268e-01,-3.68860841195755712e-02,-9.84904838310766140e-02,-1.04333193509740713e-01,1.10626990171283870e-01,-1.38305169953232165e-01,-3.17145135016948868e-02,1.61857229727786489e-01,-1.42540744465362544e-02,1.35581488248924326e-01,1.85474400068014716e-01,2.27714737478656809e-01,3.15222383541004902e-01,-1.53132230427133531e-01,1.35644118026392091e-01,-2.05439671910722516e-01,-1.08182840487416027e-01,-1.60513477264476873e-01,1.09295102425426196e-02,1.73102607156379838e-02,1.79008962955563233e-01,-1.62286898032769807e-02,-1.14492709389453259e-01,8.99315048980708076e-02,9.12799814821920324e-02
1.28029566839995002e-01,-1.50658139934931851e-01,-4.57898340455379430e-02,-1.38639749458678047e-01,2.43536830102080090e-02,1.82039003531370785e-01,3.05194521451759293e-02,-1.48090806368196215e-01,-1.02021269226497485e-01,1.82132475175993055e-02,6.72053827709563970e-03,-1.87193814800732411e-01,9.23233621833917523e-02,-1.26410815758169565e-01,-5.78222903535752439e-02,3.88280692737395863e-02,-1.16030030263399531e-01,-3.34262315049194750e-02,9.01273596806827643e-02,2.39608844483468753e-01,1.75148234082865062e-01,-1.67316562667727292e-01,-1.39032888381935976e-02,-3.22841457713998886e-02,-1.68679366735621783e-01,-1.04620269178184733e-01,7.26927782651973081e-02,1.59934943105862902e-03,1.20621661605693736e-01,7.24057425830166995e-02,2.78894906776065210e-01,1.22248681201399395e-01,1.56801516544435665e-01,5.20455470771914730e-02,1.05968795707966496e-01,-7.41587115067078445e-02,-1.38862917397556712e-01,-1.06297137217258711e-01,-8.45888279020155370e-02,-1.82490687567920362e-01
3.27846019932922757e-03,-2.16912799570140730e-01,-3.22704996627337648e-02,2.06371340246594814e-01,-5.35910906642907137e-02,-1.68013938689492381e-01,-4.53519706824579774e-02,8.96337903843731632e-02,5.51699058044881081e-03,-7.50892765824467262e-02,5.03258773165351919e-02,-1.60629961291028189e-01,6.16952348125012363e-03,-1.31245087647642422e-01,-1.04781952901126130e-01,1.28601140906138751e-03,3.75625911661343695e-02,7.25667811970134302e-02,-2.09504123015965188e-01,-1.67467526487621671e-01,1.74427859755069165e-01,-1.64665875118440247e-01,-4.67234704556598809e-02,2.26105437241461982e-01,-1.91275505968906939e-01,-1.07179858879463737e-02,2.70097816515517897e-01,1.16507821305867523e-01,-2.34592369696851294e-01,5.54303378835820024e-02,-7.13198852414509282e-02,-3.08565899922329315e-02,4.16953892770564744e-02,1.30279388268869145e-01,-2.15333388724411268e-01,2.56477995747517951e-01,-6.81644535297780130e-02,-1.56499859128230001e-01,-1.05697780577683531e-01,1.46018395720437621e-01
-1.36785922642900570e-01,-7.19709300488246134e-02,1.43594237394356367e-01,2.27103650388513628e-02,2.83227934141321164e-02,5.81865788931523603e-02,-1.60252474739699724e-01,-8.99909885857265446e-02,6.52798945640694923e-03,-1.58144445726539518e-01,-1.05876889238703212e-01,-2.24068149251766491e-01,1.86793756049728754e-01,2.28053581198022520e-01,-5.80487923362749472e-02,-2.88596940717890882e-01,-1.73776451198596471e-01,-1.68102010375653338e-01,5.18354918542333828e-02,9.88993067053798303e-02,1.43444196607114022e-01,-2.36555224723046520e-01,-4.72715374544851394e-02,-1.31217998947116554e-01,-6.53008088738253473e-02,-5.11163975620297015e-02,-9.41289400710893509e-02,2.82659398704009643e-03,-7.01088480669376651e-02,2.24916204522060646e-02,3.56184325221788542e-02,7.57862681524210935e-02,1.08851336610719537e-01,-6.44119072232395007e-02,4.42945702733936811e-02,9.34541710602029979e-02,2.24471578285471735e-01,9.55159485201766412e-02,1.22369701372602960e-01,-1.21144410454996770e-01
-1.73571770153194305e-01,6.63867979023599758e-02,-9.23940265419326417e-02,2.62473335600039819e-02,2.10365042629717169e-01,6.87216964254150631e-02,-7.40873231326001358e-02,7.18585656284455171e-02,1.80048007135633431e-01,-1.36518884770610416e-01,-5.74622215259221452e-03,6.22634456840094955e-02,-3.02893853756385327e-02,1.34943302916313068e-01,-4.91169199744042051e-02,6.60223564514092892e-02,5.83450098872457315e-02,-9.80075478955344803e-02,-6.97809597930686420e-02,-1.12933383609761379e-02,7.44398022511139901e-02,2.46601058730286454e-01,-1.40251328306587403e-01,-3.35047425451149919e-02,-8.19871416022397576e-02,-1.07940232208758077e-01,1.60320555902098205e-01,-5.09637472891478413e-02,-8.35490401277884116e-04,-2.39867948246145664e-02,-5.28573606053220346e-02,-4.12667549175481208e-01,1.13162233061695608e-01,-2.80949731498209954e-01,-4.37074965066223467e-02,2.12287470725083943e-02,2.39888738606030494e-01,-1.00381134706960820e-01,-6.80056936585059085e-02,-4.28461698895430260e-02
-1.20681710336793827e-01,1.35038925799682796e-01,-2.76398617668581377e-02,2.75401251036021186e-02,-2.24791575440645375e-01,-2.16368308883628901e-01,-1.86624506975318821e-01,1.88949045290763631e-02,1.17713803491993285e-01,2.93526864002647582e-02,-6.23483831697989044e-02,1.32318997694097513e-02,-2.04861718494813688e-01,1.44765206168041057e-02,-2.76164578223185742e-01,8.30693386521236254e-02,-6.55017231090255919e-02,-2.08054456054917666e-02,-6.93200573962798328e-02,2.24248555778586878e-01,1.45758436046065254e-01,2.71613177361269692e-02,-3.17315800097552796e-03,2.82456343442670732e-01,1.29921650449849907e-01,-4.50916837112372033e-03,-1.10787852585017027e-01,-8.35544678534357044e-02,-1.14522023708105145e-01,-2.72217775785867609e-02,-8.44874051026649336e-02,1.31189715748384089e-01,2.21345302184325632e-02,2.07501946666192150e-01,-1.62437616455984478e-03,7.38487220619003376e-02,2.27623808253695520e-01,-1.57019390784501889e-01,-1.13729964499608885e-01,-2.42621967963493959e-02
