1.2403552667640039e+00,6.0285436037909745e+00,-1.8072813814586390e+00,-1.3327053425702133e+00,-6.3048320695620430e-01,5.5093399775157215e+00,7.3998462857448966e-01,1.1331811249158605e+00,-2.7839689218370660e+00,-5.3030046268109277e-01,-1.8120043401376891e+00,7.5100617659517110e-01,3.0832963215315976e+00,2.2195848122187316e+00,-2.4983976682815463e+00,1.6324208569955760e+00,2.0757695486848422e+00,-1.5543767833480135e+00,3.1675016803139298e+00,-2.8736622016368174e-02,-1.8927412334458640e+00,-1.3769656425663070e+00,5.0601067351713291e-01,1.6439536519638451e+00,4.8235461991477852e-01,-1.6421535561409928e-01,-9.4795678034654596e-01,1.7231707772046336e+00,-3.9308018341114517e+00,-2.6313311379664324e+00,4.8814484568643690e-01,6.9075023372658528e-01,2.3041248825603629e+00,-7.5091846840494880e-01,-8.7569124821796973e-01,1.4363322259737941e+00,-1.3485250163608158e+00,1.8186039788311934e+00,-1.2602957833140542e+00,-2.6324354623342376e+00,1.8541596513492191e+00,1.1272933729630270e+00,-1.8056068801641953e+00,2.0831823518741994e+00,1.8803167760128277e+00,-1.7650810130087375e+00,-1.2167357813486217e+00,-1.6186005781505293e+00,2.2634259831164050e+00,1.7296978519029746e+00,1.0554396728492510e-01,-2.2823452686959511e-01,-2.6441759988355917e+00,3.6070476779867939e+00,-2.1064472337023972e+00,2.1700256892314620e+00,3.0333083312631666e+00,-1.9592074992584014e+00,4.2411351313204643e-01,2.2827777335421136e+00,3.0116023461723329e-01,1.1977837417561723e+00,3.1009044842113198e-01,2.3732136459656966e-01,-1.2919817660507862e+00,2.7808198165574094e-01,2.6681825027207569e+00,3.3414008422822921e+00,7.7652577388537725e-01,7.6155531461225168e-01,1.8937352655902662e-01,-1.7629858444337532e+00,1.3278323880798824e-02,1.7795183051456520e+00,-1.1822589781616316e-01,6.6789767316332349e-01,-2.3683768232976599e+00,4.0151337561559304e+00,5.9120572716807529e-01,2.3130108080339733e+00,-2.8732375250816125e+00,2.6474326391405585e+00,1.7174835329406446e+00,-2.9860247802824935e-01,-1.1235572677376771e+00,-5.3390286028091847e+00,-5.7212918483295780e+00,-2.4217611749556451e+00,3.7296707027215170e+00,-9.1917524640161563e-05,-1.8514746955170449e+00,-1.6704308764210771e+00,5.5791967729957093e-01,-4.9536069018220310e+00,-1.3081285291829547e+00,-2.9313901694755513e+00,-2.5635699388910327e+00,1.9234207525786928e+00,-2.2933339341089214e+00,-8.9153304549635903e-01
2.3566332028113064e+00,-4.1601018455283860e+00,2.5488273508586063e+00,-2.3279827843111445e+00,-1.5873730646105755e+00,9.8704601488064316e+00,6.5785485954299261e-01,7.7319047056428412e+00,-1.2839467282024024e+00,2.7577647135542462e+00,-6.9118318854153171e-01,1.2035719792702246e+00,5.0356933612458370e+00,3.8630890752617435e+00,-2.5470796879098812e+00,-5.3794560591501721e+00,9.3671749817007939e+00,1.5795122423968428e+00,-2.4529015298608930e-01,7.2013793557665007e-01,1.7634975140864497e+00,-2.8933883011732120e+00,5.7029035050254508e+00,-5.7601228098115054e-01,-3.6927383725604701e-01,9.3922574290350391e-01,2.5140131437554221e+00,-3.0275809814502508e+00,3.0088307348630317e-01,-1.5168843439635724e-01,-2.5209451046440973e-01,-1.8045444059260025e+00,1.5166714206387266e+00,4.0763503295358738e+00,1.9235191401939655e+00,-1.5917431569369405e+00,-1.0020256025073586e+00,-1.6805060750836769e+00,-3.6967798347802250e-01,-8.5259189337601060e-01,6.4284198589575037e-01,-3.5018736597041189e-02,1.9178990466891124e+00,1.0590641991962033e-01,2.2625614433649732e-01,-7.1248018941493541e-01,-5.8364672746882347e+00,-5.9968954968451427e-01,1.8692777570585224e+00,1.5678808028483273e+00,-2.6308712146534776e+00,-3.2169593154125209e-01,9.1575250690835208e-01,-6.8264306095442928e-01,-1.8036103513179083e+00,3.1017922172268806e+00,7.2331455367396019e-02,-2.5014283596075009e+00,8.4561454497484811e-02,-2.6730411006001225e+00,2.6132887946299537e+00,2.3549932950180894e+00,7.2613314679724550e-01,-1.1424004588723475e+00,-4.8190740275318520e+00,1.2184636887917706e+00,3.8492546272322707e+00,2.6131298400439560e+00,-6.7238051347186045e-01,5.8102308054315543e-01,-2.1323375960919750e+00,-1.6903714036259831e-01,2.8384423748505769e+00,6.1770486387989099e-01,1.3673178990015844e+00,8.0716847621505883e-01,3.4252232804831837e+00,8.9413031067102655e-01,-1.2815868829884280e+00,-3.3684733566219789e+00,-4.0186083347959638e+00,-3.6785378636402205e-01,2.1828307368395272e+00,1.5641184778444983e+00,-1.7710346467908882e+00,3.3513631387227036e+00,1.2149855522043851e-01,1.6565200309565673e+00,-8.2103322090014097e-01,-5.7053014812272940e-01,-5.4643971531386057e+00,-1.7433813898261374e+00,-3.3368287525712574e+00,4.3552156631762422e+00,-2.0372960721857292e-01,-3.1217472019748458e+00,1.2300016465104735e-01,-7.6821139691985896e-01,2.4428580330621190e+00,-2.6265153007057283e+00
2.1514059794544522e+00,-4.3461734683290304e-01,1.9475296480450872e+00,9.0052604027262761e-01,-5.0259260466298716e-01,2.5656576989714255e+00,1.2684324670712481e+00,-3.0700898506359255e+00,2.3043396130720959e+00,1.2562135253601509e-01,1.2360738509080245e-01,1.5769413470120139e+00,1.4649248886199286e+00,-9.0048227167828343e-01,-3.5789792236222402e+00,-4.1661346100969006e+00,-2.5970836317023966e+00,-7.4429315278395558e-01,2.4903655685759415e-01,3.5334006111229961e+00,-3.4415974921453785e+00,-1.0963050380076984e+00,3.9218775227208966e+00,-4.6944983664697446e+00,-2.5288353009767190e+00,-2.3691585158553359e+00,-1.1520522244858236e+00,-4.8617745170775711e-01,-3.3469931784119544e-01,-6.5381726341764612e-01,9.5802310096225307e-02,3.0658885335486659e+00,-2.0019062197748823e+00,-1.9034261679288187e+00,1.6681355099804267e+00,5.8349543494636180e-01,5.8961636633216286e-01,2.4049315670174856e-01,-1.9129375589622604e+00,-5.8737295822223701e-02,-1.8707631631346011e+00,-3.5880183743425760e+00,1.7017649504334189e+00,-2.3138278048692822e+00,-2.4858241598710498e+00,3.8606426904742457e+00,1.0259438522187905e+00,7.0954048688274429e-01,-6.9144860469983529e+00,7.2297816843890361e-03,-1.3156432831049458e+00,4.5977136590828289e+00,3.0769174346976680e+00,9.4066257283849830e-01,-9.7198538345833252e-02,1.2535574258587652e+00,2.4347621182990968e+00,-2.2374298312287215e+00,-3.4987017963590819e+00,-6.3088661128811694e+00,-4.5840448462403871e-01,4.4952004335715321e+00,-4.8515301631257008e+00,2.9470196436539906e+00,1.3760917351647013e+00,2.2246712472783150e+00,-2.5399844887576202e+00,-2.8055325130904989e+00,-8.6594503025065361e-01,-9.4980253494617062e-01,3.1472189627267686e+00,-3.9179839342944427e+00,1.9338421694594603e+00,5.6697888735806936e+00,9.2859429322220355e-02,2.9038744628835649e+00,5.7933276661554522e-01,-2.3007165276865291e+00,4.8546779349381469e-01,-4.2451900996638239e+00,2.5643089292585997e-01,1.1963512651024273e+00,2.3003720380779780e+00,-4.7002864665863064e-02,-4.0109149634321231e+00,2.6744724394312227e+00,2.7171820101963826e+00,3.6812934871246692e+00,3.2755280904720978e+00,-7.8252165149222819e-01,1.0508050157476718e+00,9.6559078630211695e-02,-2.4371304354301500e+00,-3.4147731872088691e+00,1.2521850001122341e+00,-4.7121135736194675e-01,8.1655035534994580e-01,-2.7509250743577934e-01,-1.5789644471789164e+00,-1.4481350812490525e+00
-2.3357331955160436e+00,-1.1876401301571848e+00,-2.6540871532889763e+00,-7.0723425495677255e+00,-2.6024597447751541e+00,5.2882214024868390e-01,4.6311547572950784e-01,1.3035204668946569e+00,1.6783659206035237e+00,-4.3571610054417178e+00,2.6334268044124185e+00,-5.7109629162363285e-01,2.6864116821900010e+00,1.0208480874354331e+00,-2.5203240034036012e-03,-2.4107056817743433e-01,3.2886472582719497e+00,-6.3859955142433913e+00,1.5630669205522527e+00,-7.1567075560514795e+00,-5.5381161377171670e+00,-1.3634553916788477e+00,2.6294886858800290e+00,1.2433261782164209e+00,-2.3032485964009668e+00,-1.2658587134553179e-01,-3.4906935521115292e+00,7.1624140140901149e+00,1.8753297288372577e+00,-3.2524776917080764e+00,3.9825039399773055e-02,-1.4314198602112800e+00,-2.8651524517352365e+00,2.2838924239169867e-01,1.6701264482199427e+00,-3.6478409514007293e+00,3.7764907107792156e-01,9.9141318828694580e-01,3.1975044412777867e+00,-5.9999136289784749e+00,2.8950518262466329e+00,2.4728277698392503e-02,-3.3144016402096881e+00,-5.0561713756966498e+00,-9.2248434560125183e+00,-1.0494875130074077e+00,4.2004515534453579e-01,-5.0717385794109848e+00,6.1750008785266894e+00,1.5585408386937407e+00,-2.9025231312282784e+00,-6.3178044482964490e-02,-4.1444366333903258e+00,-5.2409939654618165e-01,2.1435383127211338e+00,2.1665219625092482e+00,-2.5812630963350278e+00,2.3692273119452290e-01,-4.1084804078117463e+00,4.4237307505910939e-01,1.6638582546627601e+00,-2.1339731443939436e+00,3.0608302974697854e+00,-1.1117772187325394e+00,-1.7137273667392523e+00,-2.2760224775920572e+00,3.4086239026471281e+00,6.0221027978023107e+00,1.9397831713880058e+00,-2.7222732986351961e+00,2.7093269110300455e+00,7.2005179953899046e-01,-5.7628852889662614e+00,-1.6706346147446804e+00,3.1549151567018501e+00,-3.9665791985385299e+00,1.7429075258602815e+00,3.3070054079823086e+00,3.1467050044032874e+00,2.0724996428869602e-02,-2.0975930897923986e-01,5.4282032960484128e-01,6.3961998156193378e-01,-2.7833475523063935e+00,-9.6298531041011470e-01,3.7230355378561724e+00,3.0844584173370455e+00,-6.7765837920752892e-01,-2.6087242158050838e-01,6.2070200960628941e-01,1.9873780316603631e-01,-1.6695925118915469e-01,-1.9500401008194073e+00,-1.9995365565730101e+00,-3.5332224313427099e+00,1.1170268779100883e+00,-5.2959049765512289e-01,6.4166307604794337e-01,1.4447653179115474e-01,-3.5128607080675174e+00
-3.6802344948045929e+00,1.6405149092899307e-02,1.9133186832763213e-01,5.0274787073057214e-01,3.0906727144714603e+00,2.6335530483831913e+00,-1.5814516043421594e+00,-2.4864505859412893e+00,-8.4607409505647047e-01,6.8408169166732269e-01,-3.8518024973525939e+00,-1.1461675904856699e+00,-2.2107012378691708e+00,3.3211595486754417e+00,4.9226136627839301e+00,4.8303382659885639e+00,-4.1963886094144487e-01,-3.4688959235682395e+00,-2.4242863966572772e+00,-8.3532569334139983e-01,-8.4712792692908412e-01,5.3086306138475274e+00,-8.9249893553656234e-01,4.6780313608051149e-01,-1.4070074784945770e+00,-3.0436116922267518e+00,-3.9048369975067310e+00,-1.4278479196987166e+00,-9.8356246787405088e-01,-2.2959409707101108e+00,-4.7044808695806600e-01,-2.1171677289646649e+00,-2.0901060350257268e+00,1.7119501162202566e-01,-2.8650183606350459e+00,-2.7295692715865369e+00,3.5313566486494730e+00,-5.6789618634615708e+00,2.1601650317971859e+00,1.8433782329056969e+00,2.2171643013293374e+00,-5.2017417589979109e-01,-3.5279043069267719e+00,8.2101139616055541e-01,8.6558433868618123e-01,-1.4648907661179849e+00,3.7861053902004882e-01,-1.1821000232170633e+00,-1.0605787876007380e+00,-8.8786614167317479e-01,-9.2188792442174805e-01,6.1166965893280540e+00,-9.6765340542539890e-01,-2.6727561105598809e+00,8.7670850946285461e-01,3.4667394848096422e+00,-1.8222401861221931e+00,-6.8224515071589087e-01,-9.0988634230071552e-01,5.9027681914348236e+00,4.5505254922938554e-02,-5.2996962202586380e-02,1.5361397675846034e+00,5.6683998577404870e-01,1.4635735636898990e+00,1.3330339741114974e-01,-1.2092656608404206e-01,-8.2166018423991061e-01,-1.7346468028210289e+00,-2.2485564614960722e+00,3.2257646639605317e+00,-3.5163562880197410e+00,1.5905125564179796e+00,-4.7931625290426414e+00,1.9150082477422876e+00,2.3337412783760814e-01,-3.5841818739080500e+00,6.7141401152397762e-01,4.3904194295086070e+00,4.0576364464137649e-01,1.5630839521912554e-01,1.6650498986009110e+00,1.3167878497477312e+00,-2.0827332953549433e+00,2.6541299760577122e+00,3.3997210787771719e+00,-2.1114452355126261e+00,-1.7252305326238699e+00,-1.7780293359730497e+00,-2.0142325126880727e+00,-2.7504587202473454e+00,7.4645101996602603e-01,-5.8670474707383913e-01,2.0596867283769313e+00,4.3907565386561185e+00,-3.4365006890079743e+00,4.1833537450793905e+00,-2.5497773502707939e+00,-2.6093551016709466e+00,-3.0368928110468199e+00
-4.4391512426915603e-01,5.3349191729863787e-01,-3.8315521536844210e-01,4.8830937983061968e+00,-6.5030492288507125e-01,-8.9322827787573527e+00,4.1361352320604485e+00,-4.3969417994040834e+00,-2.2313630694764353e+00,1.1915283200092104e+00,-3.3521871432380812e+00,-1.3205590252995434e+00,-6.7648511426017812e+00,3.5962980819172379e+00,1.9002855314225678e-01,-7.1261863109429124e-01,-2.9931729952887598e+00,2.0792398455924310e-01,-2.9255985955439240e-02,5.1553577250566311e+00,-1.1657169446489981e+00,6.0808845171462123e+00,-2.2357332783994088e-01,2.2866820812376307e+00,1.2213899446828673e+00,-1.8236810783294004e+00,1.7078660230787208e+00,-4.0647100753504954e+00,-4.1508436685909897e+00,1.7898367018289152e+00,2.5361804607079144e+00,2.2127903786043799e+00,2.0182292120892503e-01,-3.7325931690443173e+00,-9.1012124509425874e-01,4.1536610375614591e-01,-8.0089673486252044e-01,-2.8912767725719499e+00,-1.0508066036429153e+00,3.9529566376185410e+00,-1.5362740524860814e+00,8.0926236532446960e-01,4.7925868028161993e+00,4.0505376018454751e+00,4.4768629905876631e+00,1.8527148825698267e-02,3.6700994698535760e+00,-2.4100990821409947e+00,1.6880999134571195e+00,8.5498736617016635e-01,-9.5570766352046166e-01,-7.6809567530245926e-02,5.8628417986287995e-01,-4.7498141088428936e+00,1.4717391574746568e+00,4.9170211539197552e+00,1.3616447663550075e+00,-3.5216821907304574e+00,1.6983968001054746e+00,1.6873145768550610e+00,-2.1012308437664653e+00,5.2630293407929027e+00,8.3164772055625704e+00,-1.8628148135128226e+00,-2.0890414733323706e+00,-1.5659779673946905e+00,5.4654770872400515e-01,1.4522729739739366e+00,-3.3215592901511704e+00,-2.5141111007783743e+00,4.3821720108881870e+00,-1.9233369710779802e+00,2.2980023749011265e+00,6.4686038590417083e-01,3.7312338435886736e+00,-1.8085676166734332e+00,3.1721736670225925e-01,-3.1261501239108216e+00,-2.0655930443249590e+00,5.6570820838371079e+00,-5.1711092911091470e+00,8.2377498292880513e-01,-4.6434309316879361e+00,-1.2077224076886410e+00,-2.2382579561089577e+00,2.5178199778438919e+00,-2.1700401450900228e-01,8.8612262071410475e-01,-1.8360509588580425e+00,3.7972861674170433e-01,2.8489090273825264e+00,-3.1782667256214689e+00,8.9543569222605579e-01,1.0577642394424309e+00,-1.2001282526092927e+00,-1.0351783886407964e+00,7.0527459420598615e-01,3.2285345938582961e+00,-1.5241948821260587e+00,7.5965923440876426e-01
-2.5679422063834654e+00,-3.1106809724362638e-01,2.8178443585487256e-01,5.1992316295428580e+00,9.8417341741999520e-01,-9.8399142232904158e+00,8.7474157528311325e-01,-1.6987927328564112e-01,-1.6547410709235069e+00,-4.1441420759861131e-01,-1.9964450124821238e+00,2.5385435855010191e-01,-6.4266616488801045e+00,1.7115285949641483e+00,-2.6088852771179245e+00,4.8388075039573164e-01,-3.3216211086619620e+00,7.7650990830245190e+00,-2.7712888798591351e+00,-2.5372870884647805e+00,-2.7859226220865507e-01,1.4168406348609736e-01,-1.1296587374601554e+01,-2.5761111770692762e+00,-1.1253890298888125e+00,-2.0048577085151065e+00,2.9497485457344799e+00,1.6842177220344801e+00,2.9485582108768758e+00,-6.6790140486730987e-01,-7.4882412518339414e-01,-2.9100854612462781e+00,1.3898693437721341e+00,-1.3891767053293722e+00,-6.0315834830303172e-02,-3.4803810480497893e-01,-2.1941572464207348e-01,2.4946833819365586e+00,5.6099233993993893e+00,1.0052614835318443e+00,-5.2484690107538756e-01,-2.1838445115943119e+00,-1.8195193226397373e+00,2.0441777597655739e-02,1.9159128288869904e+00,4.8592872048724400e-01,1.8574531335011257e+00,1.4421499290252395e+00,-3.1483479297717611e+00,1.0245714499238185e+00,3.2602436476248222e+00,-1.8473232617897788e+00,-1.3581016548988318e+00,-3.0039485236483530e+00,-8.8939821779028505e-01,-4.9965850841935072e-01,1.4624196412411064e-01,5.0081481963114582e-01,1.4429527484832056e+00,3.6456160393305286e+00,2.6073659123541648e+00,4.5546964743889695e-01,6.1525784460858928e+00,7.3967981850997444e-01,8.2980780713151903e-01,2.0142880707339425e-01,2.1216340345566831e+00,-1.2200934241950971e+00,1.7372451649785497e-01,6.5711252363900794e+00,2.0163075067090506e+00,-1.9287985186637822e+00,-4.2596978278479671e+00,2.8295616103039828e-01,9.7286598990414097e-01,3.4335812983599951e+00,-2.0309601687724492e+00,5.8931717669968420e-01,-1.2409508547542401e+00,2.3325706789633929e-01,3.0933528418463974e-01,3.8324103570252521e-01,5.0839030172844293e+00,-3.4935428935855206e-01,-1.0588082778676928e+00,-6.4709097301056255e+00,-5.2941184679247915e+00,-1.8087383008366717e-01,-3.7782898729602552e+00,-1.5502383122865728e+00,3.7696809847201912e-01,1.2296796436176309e+00,2.9637631549063483e+00,2.9322645220919796e-01,-1.9177177109590642e+00,2.3761990172779970e+00,-5.8022001693809788e-01,2.9862557529160300e-01,-6.3914576854194605e-02,-3.2706894866754590e+00
2.7225004046485690e-01,-2.2607609892796535e-01,7.3225296988505195e-01,8.3053408272228002e-01,-7.9464074150976316e-01,5.0402415209298326e+00,2.9654011971843031e-01,4.2354898506757674e+00,1.0347027040016745e+00,-9.3588261264897776e-02,2.4665136387299063e+00,9.3501099300890256e-01,7.8920550063569568e+00,5.8857126435405271e-01,1.0327498526821253e+00,-2.2349332372049857e+00,4.6241130400627373e-01,-2.4457426324030704e+00,-3.6265930907085129e+00,5.6022396330920232e+00,1.2985865678880022e+00,1.0817802409921842e+00,5.6697840508324724e+00,-2.4806051125787119e+00,4.5294906340585706e-01,3.2049256227324454e+00,-1.0605328341079061e+00,-2.7605531606621153e-01,1.9196924452604347e+00,1.5879609278397024e+00,2.6112176902735627e+00,-2.2100531236447711e+00,-5.4533240963629781e-01,-1.9595608957999602e+00,-1.7529408270404137e+00,6.1953555658008908e+00,2.3427600646408910e+00,8.7310424696527600e-01,3.6558553006019512e-01,-1.2518409077268771e+00,2.7996763537069724e-01,-6.7387299680334467e-01,-2.8784511379713789e+00,-7.2497137522474797e-01,3.0991281031731512e+00,-3.7232521133956356e+00,-1.2926920384306173e-01,-2.5056679024762568e-01,-6.2048693965731094e-01,-1.7800609651118608e+00,3.5919513872262732e+00,1.4086549856962529e+00,1.3507170187259125e+00,-1.6287183504363245e-01,2.5647816583328602e+00,-1.4967437362848146e+00,4.2577791548503219e-02,1.3135983834806648e+00,1.2277997152911579e+00,3.6012614846234126e-01,-1.9405838602895527e+00,-2.0840382208291444e+00,-3.6080166117762680e+00,-1.4924577001533068e+00,-5.2560383907825425e-01,4.1311438686906339e+00,7.3666660277417262e-01,1.9119503828008699e+00,6.6054034611606516e-01,3.5250748706157111e+00,-3.0447976974472128e+00,1.1103694102538257e+00,-2.0618695807367575e+00,-4.3991508454419694e+00,1.6274458376898622e+00,-8.3213367639303010e-02,1.7310385957937291e+00,1.0917360198880535e+00,-2.6042300338928648e+00,-3.0851122886110194e-02,-1.6067745579960011e+00,8.7011956435334392e-01,-9.6095610389329444e-01,6.0318721598904066e+00,2.1758976192849553e+00,6.5957610851717940e-01,4.2395636206121106e+00,2.6768133340818756e+00,-5.3650205624288216e-01,-6.5628007222052993e+00,-3.2389019488316726e+00,1.4808219741505166e+00,2.3582942839485654e+00,1.4577592396793804e+00,-3.4867027241401749e-01,1.2733261532707510e-01,-4.6797060418936720e+00,-4.1567640527352068e-02,-4.9952727733191420e+00,2.6640836801746275e+00
-1.9140878293928671e+00,-2.3317311104938847e+00,-5.7582878057609954e-01,-4.3093893856979406e+00,-2.3898054918188962e+00,3.5724940796774280e+00,1.8839842852215773e+00,5.2117682010720490e-01,-9.8418230786966210e-01,-4.6649106691839110e-01,-3.3648756954124113e+00,-4.5044963846621631e+00,6.3756013550411099e+00,3.3541121778357896e-01,-2.3935838716855318e+00,-7.5247733352422652e-01,6.5465815996271601e+00,4.5252065025072596e+00,-2.1056573057788905e+00,-3.7531964260770669e+00,1.9116061817522330e+00,1.6659684652086106e+00,6.5184625736065591e+00,-3.4993331850627629e-01,1.4262712282235643e+00,-8.0594031862573023e-01,-1.6987542706055998e+00,1.6529584697967585e+00,-2.8768845445277189e+00,1.9772081383950300e+00,3.0680921266466693e-01,9.9213837771737434e-01,2.9288769964199433e+00,2.0061199928182888e-01,-4.0444968687076938e-01,-2.2220095780168498e+00,-2.5171277204715610e+00,-3.6906126719525609e+00,-4.8821666655875273e-01,-1.9803365888114224e+00,-1.7068562326047537e-01,3.5936804586053608e+00,2.8033144554090792e+00,-4.5408741839887723e-01,-7.7512156274322352e-01,-7.4597684136942455e-02,-4.9175256224745327e+00,-2.2513738945375366e+00,-2.5242695475811701e+00,-3.6561090014577671e+00,3.5860393277208480e-01,1.5040700239631999e+00,-2.9611002307950560e+00,-1.9733509064034367e+00,-1.4066957885861733e+00,1.2810606628782994e+00,-1.7720166001454003e+00,-2.3159273733924337e+00,2.2553910304886040e+00,-1.5343463077015476e+00,2.5783312565571398e-01,1.4145731196228839e-01,1.2176220131557474e+00,-3.4350923720059350e+00,-3.2760481614254715e+00,2.5090123866341139e+00,4.8441596010247251e-01,-4.4211838115694038e+00,-3.2578320111785821e+00,4.0759439732046809e-01,2.7901210621330956e+00,3.9168369545968829e+00,3.7776047648527875e+00,3.4018869778283629e+00,-1.1751647932012197e+00,1.6742548984366896e+00,4.5478479430131674e-01,-1.7619551056275606e+00,-3.2691946467849551e+00,-3.6926639906961878e+00,2.8132083952462272e+00,1.2693284782898570e-01,2.4044904762836246e+00,-1.6646198051668277e+00,-2.2547314477317961e+00,-6.3709651805684286e+00,1.0831523098207421e+00,-1.2573661912173668e+00,-8.1277821346636803e-02,7.4837316994420422e-01,-1.3017762360215470e+00,2.5047290641721167e+00,-1.2672692029281201e+00,-9.7278790017581751e-01,-5.9237520010983120e+00,-5.5616905533702488e+00,-2.0372368114512223e+00,-9.4855595628525724e-01,7.1724287837096834e-01,-3.3787734531107132e+00
-2.7612786789240680e+00,-1.9602961305774227e+00,-1.7887384609678341e+00,3.1321826417935710e+00,3.0352385607573580e+00,3.1102944649150697e+00,-6.0994831450778608e-01,3.5905603355566340e-01,-6.4963260328932593e-01,3.8288805360262634e-02,4.0645627553322745e+00,-2.0529320641179045e+00,-2.6749828656309953e+00,-5.5180411268039027e+00,7.9036502599372416e-01,-3.5095612668031042e+00,-3.1727823912141582e+00,-8.5016741899711645e-03,-3.8969285020418121e+00,1.9253406385619050e+00,-1.4244563203138827e+00,-3.7067450070269774e+00,-1.9245823906012198e+00,2.5172791805794441e+00,4.2055140879381092e+00,-2.7637799153442937e+00,-5.8455779881994840e-01,-2.9438408381182557e-02,-3.4154719206619866e-01,-6.9926738274965461e-01,2.1560624379514373e+00,4.5346931120771306e+00,4.3282364313388227e-01,1.2223279936980103e+00,2.9032813327007831e+00,-3.7540587422945153e+00,-5.8194132371158447e-02,1.7379070723770145e+00,-1.7765249223013804e+00,2.3792805759124773e+00,2.7740248197925412e+00,1.6549009129502965e+00,2.1823285411419074e-01,-4.0471314386084893e+00,-4.4121164801390087e+00,-1.5323175100150754e+00,-2.9901875986206727e+00,-3.0652266580933485e-01,1.5807747005058237e+00,3.7546161316238602e+00,2.3030416770521001e+00,-3.1142995006414709e-01,-1.2712986497445962e+00,-3.8018344364120913e+00,1.5702375979647043e+00,-4.6285520522502281e+00,3.7726670071294253e+00,-4.7597612538136369e+00,5.5584882355267073e-01,2.9915134132171923e+00,-1.2485760298291619e+00,1.4876069649383594e+00,-1.0948291703753039e+00,-1.0936870026504653e+00,-1.7008949854918280e+00,-4.6527997677103290e+00,-3.4755420714343801e+00,2.7047714353478330e-01,4.2335122472294012e-01,-7.5530059015053497e-02,-8.7441295134315444e-01,3.6273609620521681e+00,-2.4591823397141668e+00,-1.6249447718855450e+00,1.5122564781550005e+00,1.7151743397197519e+00,1.0527431316999494e+00,8.3140755057773197e-01,3.4464690880017212e-01,-2.8658979216374564e-01,5.7091501396023037e-02,-2.4063451242291017e-01,-9.0234776164507979e-01,1.7710777746786366e-02,-5.4773399317578990e+00,-1.9154132459507003e+00,3.0319322090249159e+00,-1.1640715019452796e-01,-6.2521341132145549e+00,-4.4158698478050358e+00,4.3770441530346044e-01,3.1151721817138260e+00,-3.4633625238914285e+00,2.6626105808563976e+00,-9.0136723618864556e-01,-4.1496093713564628e+00,2.9225555408239416e+00,2.5333254515618506e+00,1.4596556333236552e+00,1.3851496967628800e+00
