-9.80959254741968767e-01,1.08604534561326438e+00,2.00470680208378571e+00,7.46919650605786067e+00,-5.79308869257034509e+00,1.51386954628695380e+00,9.60410067395980604e+00,7.34373215496657683e-01,2.64535684697714712e-01,-4.32612098143666213e+00,7.77032087795670634e+00,-2.32448582245366220e+00,-2.82183507629703101e+00,5.54923355914181116e+00,-1.66916493189157733e+00,5.33775103358171954e+00,-2.00045453627597158e+00,6.36525480682368094e+00,-7.78117803812238495e-01,-1.44627988045338984e+00,-3.93664273340948778e+00,-3.71127987547186011e-01,-2.70918027755397528e+00,-6.61800615450295471e+00,1.70937667967024920e+00,1.84147228763468296e+00,4.83795333327708832e+00,-1.16413531912606860e+00,4.40835229904184356e+00,6.71643545778126905e-01,-9.67345573734539954e+00,5.64995763376089144e+00,3.97060711985839987e+00,2.12262974875093047e-01,2.21373868031575460e+00,-1.14726906066088197e+00,-3.39798338868156957e+00,2.55516463548535944e+00,4.95382584522032055e+00,5.94204758618881002e-01
-2.35674175944586484e+00,2.50625833605742843e+00,-5.45673273787744240e+00,-3.32610484338702062e+00,3.82541784590402756e+00,-4.59357251999238336e+00,-1.90130536658730742e+00,9.02553583691208772e+00,1.96661582691046855e+00,2.18330371735218787e+00,5.04574017969480160e+00,6.04083896067065940e+00,9.02765690224889727e-01,-2.51895160657003148e+00,-2.04686863793259866e+00,-4.87942550040903988e+00,3.88058598385963960e-01,-3.33311456166512432e+00,6.02925120812891269e+00,-1.38676923531983887e+00,2.24069541606100131e+00,3.76118198454953090e+00,-2.01662175325634824e-01,3.46984325729947773e+00,9.40599763145504975e-01,2.55995635335373839e+00,2.57268285640500016e+00,1.02469910646758366e+00,-1.98239428810941565e+00,-8.81361283981005883e+00,1.23369540484061502e+00,-1.42808386303623269e+01,-3.73292781645768290e+00,6.61416263878320354e+00,-1.59048804760734752e+00,-2.83394213747859669e-01,4.39291687884056148e-01,1.63178293484584880e+00,1.35111789182288455e+00,2.01128413437057674e+00
2.27799527514646405e+00,9.06476934673984758e+00,3.04700716545706785e+00,-8.05672625849543467e-01,-3.81201636731161786e+00,5.31140644684050311e+00,6.01862679760091446e+00,-7.34779035227145161e-01,5.98443100583594223e+00,2.46481008207114627e+00,5.46844702040800623e+00,-2.31611919239248731e+00,-1.05631851580908753e+00,-2.29935306723088750e+00,-5.83430095901062984e-01,-5.57163683545385702e+00,-2.99835416317367098e+00,7.90586197942735058e+00,1.23617237817344194e+00,-1.03161108322722517e+00,8.37455426320803831e+00,-4.56513905883109694e-01,-3.69919930756797521e+00,-1.23791896037107807e+00,6.82933194389915954e+00,-3.48887014929229267e+00,-2.24707122724426522e+00,-5.21023316841999851e+00,6.93382507420622485e+00,-1.08214753940710273e+00,-2.02958192697760564e+00,6.84074634250415592e-02,-4.48530275434469949e+00,-1.50680042824139182e+00,6.72226989603063263e+00,-2.59473013477747827e+00,1.42454000177964435e+00,-4.81665766069075652e+00,-7.76095819349452309e+00,-1.30139062236456504e+00
-1.22952403944950217e+00,3.38184947822474991e+00,5.85777648139565676e-01,3.66856451605569545e+00,-3.35893218450598940e+00,-6.76681148178089109e-01,6.08186465268152343e+00,3.45668427569247338e+00,1.30390805133244552e+01,-1.39184192150204500e+00,1.38895150241632823e+01,-4.55404495426510358e+00,-7.46185466499869943e-01,6.73693271956810591e+00,3.16709380933387052e+00,5.97090867910672563e-01,-8.44666234593123555e+00,8.95766731877208144e+00,5.54732875187311336e+00,4.28656527055471803e-01,3.65455644332599672e+00,4.56258014106026621e+00,-1.96098146469916679e+00,-3.16770070298257700e+00,3.58960944476586263e+00,-2.44339437531606585e+00,1.69440036803699812e+00,3.41144083615933180e+00,3.61517190921794196e+00,5.63176816161088944e-02,-5.56797816399956602e+00,4.22093220424929250e+00,2.52337417707309264e+00,2.50387159953549876e+00,1.33850449858808029e+00,2.56595358973604037e+00,8.70183016778821039e-01,-4.22494080841214359e+00,3.78128979681506561e+00,2.46507444626660055e+00
-2.95485795490375436e+00,-3.28032884115483281e+00,-4.29244901024679848e+00,-5.01755120716249703e+00,6.13703138458092656e+00,-4.64461803547429608e-01,-3.74899910372372114e+00,1.23412186234165677e+00,-2.09990477571075207e+00,3.89108394853033879e+00,-7.26279942700836045e+00,2.60120547501032062e+00,-2.80945160204247868e+00,4.87226739879404924e+00,-4.20208040646867964e+00,-2.53381661347799092e+00,1.74348164774394343e+00,5.93171375891706010e+00,6.71327578629418387e-01,2.18202478264466349e+00,-7.21724756158651393e-01,-4.77558575835286536e+00,2.81621588804827105e+00,7.82434840811021903e+00,-6.65733189638546730e+00,-3.48148607394958365e+00,-2.21419286278751537e+00,2.07882172118949882e+00,1.34827368223163369e+00,3.20269513193238042e+00,-2.25930214222870429e+00,-1.32993149576421632e+00,2.57860246560375028e+00,4.58707637120689904e-01,8.64180296310302243e-01,-1.17500602162408052e+00,1.67270143620946476e+00,1.75940295890372300e+00,1.51873656842106963e+00,5.51226591040628877e-02
-2.63718794317037508e+00,3.70653281650162869e+00,-2.26934250955784922e+00,2.33240945318785320e+00,-1.24405919811145282e+00,-7.26360746870010665e+00,-9.12021352066538427e+00,-1.78862943361779214e+00,-1.66985490951234250e+00,-6.77544160392791861e-01,-7.54605580474340876e+00,-1.21771381125465705e+00,4.39931840383636474e-01,-4.06523135496524013e+00,-1.45061273781124156e-01,1.58906221144727966e+00,5.49401735551332049e+00,5.15554561124810995e+00,7.80762767453309525e-01,2.72907542097213973e+00,5.04157789234380482e-01,9.32709100270719027e+00,5.78929485663933008e+00,1.56518087717013343e+00,-2.19274614143668334e+00,8.76072484539645591e-01,5.82499096070414724e-01,4.86915037574082810e+00,-5.89159162296788441e+00,-2.63270989977146064e+00,-8.55003053862609996e-01,-7.05416123590647537e+00,-2.17387173875252282e+00,2.99740560806881806e+00,2.16657715589055888e+00,1.25623294598785673e+00,3.39231922111738582e+00,5.60984417917151257e-01,3.62374333222159839e+00,8.07076843676983735e-02
4.83886897754292633e+00,-6.91890882139029273e-01,-5.63570061362609565e-01,3.44423891893157119e+00,1.66116627544981998e+00,-1.33910495982695599e+00,-1.92805416714809974e+00,-3.47882612722316908e+00,-4.02924380552584971e+00,-3.48752464694505271e+00,2.24359961190118939e+00,-1.12160852056765545e+01,5.90805456262453443e+00,6.03964575895511668e-01,7.92022724412520684e+00,-1.42532848003285495e+00,1.83222773136919637e+00,2.14444775173872992e+00,-2.35735798911776007e+00,-3.86385465587351629e+00,4.58042871155579778e+00,-1.98173600961986240e+00,1.19940561492136166e+00,-6.77684112468652966e+00,-9.65048253386620125e+00,1.08484360945445797e+01,-9.33805554676861660e-01,1.91131523794146196e+00,-5.69174336137789560e-01,-5.20955116426750120e+00,4.66642462558312943e+00,-2.05763406535414894e+00,-4.92291392924273374e+00,7.12163838751543654e-01,-4.86656031064466355e+00,2.65645114873457455e+00,1.72356410920256908e+00,-1.32918282471903471e+00,-1.04255252254587738e+00,9.66473093325174659e+00
-2.70037131112925177e+00,-6.77887557915453520e-01,3.65897041102777498e+00,-4.94935929094877114e+00,-8.62314069342129397e-01,2.24138223128077341e+00,-6.34922036379768517e+00,-1.98566139725557855e+00,-1.83084472126141629e+00,7.37796255170048898e+00,-3.88557530749803481e+00,4.85402965240996398e+00,-3.34390246524298229e+00,-3.99058690899491531e+00,6.00001374136364340e+00,-2.68034178132176315e+00,-4.95504079082835958e+00,5.87639815276687294e+00,-2.80421666571120110e+00,-4.17439241345697487e-01,-3.67209640812151772e+00,1.26665937840314200e+01,-6.01914326072672434e+00,-2.06088150764610756e+00,3.58541898593057207e+00,-8.15665087642595932e-01,-3.42092432275894653e+00,6.01427358300430814e+00,6.57303359753103278e-01,2.70651359457444940e+00,1.31837467105364703e+00,-1.76286157254773368e+00,1.18333965159546128e+00,1.07823010191491697e+00,1.53871057854298443e-02,-1.02378687657820251e+01,-2.29194641227836060e+00,-8.72842530018485552e-01,1.32710851649185768e+00,5.41718135878092699e-01
-1.05873652583401512e+00,-6.29614228193565495e+00,-4.04359812049674705e+00,-8.71855603666895362e+00,8.10332451660875641e+00,-9.03575404246851832e+00,8.76371007954205639e-01,1.24371627223154704e+01,-8.53762430921425342e+00,5.20091656553038018e+00,-1.91497440750782433e+00,-8.45472493470830244e+00,-6.78927233618967785e-01,-4.50710697432651664e+00,-3.73382165312356262e+00,8.66790682463663309e+00,2.89655170497987058e+00,-5.40028549195453067e+00,5.72807087262530246e+00,9.56209769175894131e+00,4.85894095609590781e+00,-3.32308712556420893e+00,3.83137536409003454e+00,-4.89596993090334165e-01,8.09420899941253325e-01,8.16969082922453627e-01,-6.71277088735827299e+00,1.93248868932967044e+00,-6.55395395270544157e+00,1.66561687412071291e+00,-2.58257111121822858e+00,-4.14694154580429242e+00,-6.62165813206796128e-01,8.91404914741255938e-01,4.65234780595801478e+00,-3.95473809596578585e+00,5.45433450727010971e+00,1.18472639949955494e-01,-1.97730072064608597e+00,-9.10224522146027759e+00
3.38184306531264522e-01,-2.70978251881175325e+00,2.17382693693181528e+00,-2.69172588876086971e-01,-1.27234129566328513e+00,5.87259036923388056e+00,-3.37809120321758494e+00,1.17741437724175437e+01,6.77113968861953186e-01,-3.45831203085713135e+00,-3.47518316718977793e+00,9.00026011936575188e+00,1.21092324327796885e+00,4.39887486243926684e+00,5.05553081640516155e-01,1.65845118118278356e+00,-1.35523507740634508e+00,5.73275166348336551e+00,-8.54241135497625947e+00,-5.34973807666492451e+00,-1.36182208959593787e+00,-5.25429900554319218e+00,-8.33897800684774371e-01,7.08276803294958790e-02,-2.44446025135982747e+00,-6.08247530338731224e+00,-1.13137025162067673e+00,1.21872668294853104e+00,-1.92345199863940275e+00,-3.56947754279961460e+00,3.13103612987215740e+00,-9.92978153877183356e-01,5.75130085299080163e-01,1.79439655838101420e+00,1.86880287778526832e+00,-8.29188672271780502e-01,6.07220080464489786e+00,-5.01852119160574439e+00,-2.67873919188804788e+00,-6.99833486124428461e+00
